,Unnamed: 0,CellID,Latitude,Longitude,RSLatitude,RSLongitude,RSDistance,RSCellID,ValidSnap,neighbors,ValidNeighbors
601,601,8344d3fffffffff,33.557237,-79.824156,33.566378,-79.834627,1405,8344d3fffffffff,True,"['8344d0fffffffff', '8344d2fffffffff', '832ad3fffffffff', '832ad2fffffffff', '8344defffffffff', '8344d1fffffffff']","['8344d0fffffffff', '8344d2fffffffff', '832ad3fffffffff', '832ad2fffffffff', '8344defffffffff', '8344d1fffffffff']"
602,602,8344d5fffffffff,32.327837,-81.247572,32.326437,-81.251568,406,8344d5fffffffff,True,"['8344f3fffffffff', '8344d4fffffffff', '8344d0fffffffff', '8344d1fffffffff', '8344c2fffffffff', '8344c6fffffffff']","['8344f3fffffffff', '8344d0fffffffff', '8344d1fffffffff', '8344c2fffffffff', '8344c6fffffffff']"
603,603,8344d8fffffffff,35.140969,-81.460291,35.141843,-81.460876,111,8344d8fffffffff,True,"['8344dcfffffffff', '8344defffffffff', '8344dafffffffff', '8344dbfffffffff', '8344d9fffffffff', '8344ddfffffffff']","['8344dcfffffffff', '8344defffffffff', '8344dafffffffff', '8344dbfffffffff', '8344d9fffffffff', '8344ddfffffffff']"
604,604,8344d9fffffffff,35.911805,-82.277514,35.916442,-82.279848,557,8344d9fffffffff,True,"['8344ddfffffffff', '8344d8fffffffff', '8344dbfffffffff', '832a99fffffffff', '832a9bfffffffff', '8344cafffffffff']","['8344ddfffffffff', '8344d8fffffffff', '8344dbfffffffff', '832a99fffffffff', '832a9bfffffffff', '8344cafffffffff']"
605,605,8344dafffffffff,35.253664,-80.165329,35.254383,-80.1584,634,8344dafffffffff,True,"['8344defffffffff', '832ad2fffffffff', '832ad6fffffffff', '832a8bfffffffff', '8344dbfffffffff', '8344d8fffffffff']","['8344defffffffff', '832ad2fffffffff', '832ad6fffffffff', '832a8bfffffffff', '8344dbfffffffff', '8344d8fffffffff']"
606,606,8344dbfffffffff,36.035185,-80.964814,36.037599,-80.959311,563,8344dbfffffffff,True,"['8344d8fffffffff', '8344dafffffffff', '832a8bfffffffff', '832a8afffffffff', '832a99fffffffff', '8344d9fffffffff']","['8344d8fffffffff', '8344dafffffffff', '832a8bfffffffff', '832a8afffffffff', '832a99fffffffff', '8344d9fffffffff']"
607,607,8344dcfffffffff,34.132416,-81.768397,34.130813,-81.747415,1939,8344dcfffffffff,True,"['8344c2fffffffff', '8344d1fffffffff', '8344defffffffff', '8344d8fffffffff', '8344ddfffffffff', '8344c3fffffffff']","['8344c2fffffffff', '8344d1fffffffff', '8344defffffffff', '8344d8fffffffff', '8344ddfffffffff', '8344c3fffffffff']"
608,608,8344ddfffffffff,34.922203,-82.616767,34.925631,-82.619705,466,8344ddfffffffff,True,"['8344c3fffffffff', '8344dcfffffffff', '8344d8fffffffff', '8344d9fffffffff', '8344cafffffffff', '8344cefffffffff']","['8344c3fffffffff', '8344dcfffffffff', '8344d8fffffffff', '8344d9fffffffff', '8344cafffffffff', '8344cefffffffff']"
609,609,8344defffffffff,34.348825,-80.631398,34.341882,-80.598266,3138,8344defffffffff,True,"['8344d1fffffffff', '8344d3fffffffff', '832ad2fffffffff', '8344dafffffffff', '8344d8fffffffff', '8344dcfffffffff']","['8344d1fffffffff', '8344d3fffffffff', '832ad2fffffffff', '8344dafffffffff', '8344d8fffffffff', '8344dcfffffffff']"
610,610,8344e0fffffffff,30.510587,-84.927681,30.486677,-84.90932,3188,8344e0fffffffff,True,"['8344e4fffffffff', '8344e6fffffffff', '8344e2fffffffff', '8344e3fffffffff', '8344e1fffffffff', '8344e5fffffffff']","['8344e4fffffffff', '8344e6fffffffff', '8344e2fffffffff', '8344e3fffffffff', '8344e1fffffffff', '8344e5fffffffff']"
611,611,8344e1fffffffff,31.285484,-85.80286,31.29903,-85.797144,1601,8344e1fffffffff,True,"['8344e5fffffffff', '8344e0fffffffff', '8344e3fffffffff', '8344eefffffffff', '8344ecfffffffff', '834452fffffffff']","['8344e5fffffffff', '8344e0fffffffff', '8344e3fffffffff', '8344eefffffffff', '8344ecfffffffff', '834452fffffffff']"
612,612,8344e2fffffffff,30.789,-83.791073,30.78764,-83.790533,160,8344e2fffffffff,True,"['8344e6fffffffff', '8344f5fffffffff', '8344f1fffffffff', '8344c4fffffffff', '8344e3fffffffff', '8344e0fffffffff']","['8344e6fffffffff', '8344f5fffffffff', '8344f1fffffffff', '8344c4fffffffff', '8344e3fffffffff', '8344e0fffffffff']"
613,613,8344e3fffffffff,31.567166,-84.648815,31.556901,-84.649569,1144,8344e3fffffffff,True,"['8344e0fffffffff', '8344e2fffffffff', '8344c4fffffffff', '8344c5fffffffff', '8344eefffffffff', '8344e1fffffffff']","['8344e0fffffffff', '8344e2fffffffff', '8344c4fffffffff', '8344c5fffffffff', '8344eefffffffff', '8344e1fffffffff']"
614,614,8344e4fffffffff,29.447179,-85.202144,29.685222,-85.270952,27293,8344e4fffffffff,True,"['83440afffffffff', '834419fffffffff', '8344e6fffffffff', '8344e0fffffffff', '8344e5fffffffff', '83440bfffffffff']","['8344e6fffffffff', '8344e0fffffffff', '8344e5fffffffff']"
615,615,8344e5fffffffff,30.218239,-86.073561,30.287693,-86.041974,8298,8344e5fffffffff,True,"['83440bfffffffff', '8344e4fffffffff', '8344e0fffffffff', '8344e1fffffffff', '834452fffffffff', '834456fffffffff']","['8344e4fffffffff', '8344e0fffffffff', '8344e1fffffffff', '834452fffffffff', '834456fffffffff']"
616,616,8344e6fffffffff,29.736257,-84.073288,29.939025,-84.389468,37927,8344e6fffffffff,True,"['834419fffffffff', '83441bfffffffff', '8344f5fffffffff', '8344e2fffffffff', '8344e0fffffffff', '8344e4fffffffff']","['83441bfffffffff', '8344f5fffffffff', '8344e2fffffffff', '8344e0fffffffff', '8344e4fffffffff']"
617,617,8344e8fffffffff,33.122924,-86.428165,33.147067,-86.533006,10124,8344e8fffffffff,True,"['8344ecfffffffff', '8344eefffffffff', '8344eafffffffff', '8344ebfffffffff', '8344e9fffffffff', '8344edfffffffff']","['8344ecfffffffff', '8344eefffffffff', '8344eafffffffff', '8344ebfffffffff', '8344e9fffffffff', '8344edfffffffff']"
618,618,8344e9fffffffff,33.898672,-87.350476,33.897869,-87.351823,153,8344e9fffffffff,True,"['8344edfffffffff', '8344e8fffffffff', '8344ebfffffffff', '832649fffffffff', '83264bfffffffff', '83445afffffffff']","['8344edfffffffff', '8344e8fffffffff', '8344ebfffffffff', '832649fffffffff', '83264bfffffffff', '83445afffffffff']"
619,619,8344eafffffffff,33.397398,-85.248055,33.397438,-85.253074,466,8344eafffffffff,True,"['8344eefffffffff', '8344c5fffffffff', '8344c1fffffffff', '8344ccfffffffff', '8344ebfffffffff', '8344e8fffffffff']","['8344eefffffffff', '8344c5fffffffff', '8344c1fffffffff', '8344ccfffffffff', '8344ebfffffffff', '8344e8fffffffff']"
620,620,8344ebfffffffff,34.17734,-86.152597,34.176729,-86.155075,238,8344ebfffffffff,True,"['8344e8fffffffff', '8344eafffffffff', '8344ccfffffffff', '8344cdfffffffff', '832649fffffffff', '8344e9fffffffff']","['8344e8fffffffff', '8344eafffffffff', '8344ccfffffffff', '8344cdfffffffff', '832649fffffffff', '8344e9fffffffff']"
621,621,8344ecfffffffff,32.060055,-86.699171,32.061646,-86.701665,294,8344ecfffffffff,True,"['834452fffffffff', '8344e1fffffffff', '8344eefffffffff', '8344e8fffffffff', '8344edfffffffff', '834453fffffffff']","['834452fffffffff', '8344e1fffffffff', '8344eefffffffff', '8344e8fffffffff', '8344edfffffffff', '834453fffffffff']"
622,622,8344edfffffffff,32.833373,-87.616932,32.836211,-87.606976,982,8344edfffffffff,True,"['834453fffffffff', '8344ecfffffffff', '8344e8fffffffff', '8344e9fffffffff', '83445afffffffff', '83445efffffffff']","['834453fffffffff', '8344ecfffffffff', '8344e8fffffffff', '8344e9fffffffff', '83445afffffffff', '83445efffffffff']"
623,623,8344eefffffffff,32.345443,-85.527724,32.438898,-85.487141,11068,8344eefffffffff,True,"['8344e1fffffffff', '8344e3fffffffff', '8344c5fffffffff', '8344eafffffffff', '8344e8fffffffff', '8344ecfffffffff']","['8344e1fffffffff', '8344e3fffffffff', '8344c5fffffffff', '8344eafffffffff', '8344e8fffffffff', '8344ecfffffffff']"
624,624,8344f0fffffffff,30.274031,-81.845338,30.274052,-81.848675,320,8344f0fffffffff,True,"['8344f4fffffffff', '8344f6fffffffff', '8344f2fffffffff', '8344f3fffffffff', '8344f1fffffffff', '8344f5fffffffff']","['8344f4fffffffff', '8344f6fffffffff', '8344f3fffffffff', '8344f1fffffffff', '8344f5fffffffff']"
625,625,8344f1fffffffff,31.053643,-82.664508,31.065376,-82.670596,1428,8344f1fffffffff,True,"['8344f5fffffffff', '8344f0fffffffff', '8344f3fffffffff', '8344c6fffffffff', '8344c4fffffffff', '8344e2fffffffff']","['8344f5fffffffff', '8344f0fffffffff', '8344f3fffffffff', '8344c6fffffffff', '8344c4fffffffff', '8344e2fffffffff']"
626,626,8344f3fffffffff,31.304717,-81.548712,31.298934,-81.570473,2165,8344f3fffffffff,True,"['8344f0fffffffff', '8344f2fffffffff', '8344d4fffffffff', '8344d5fffffffff', '8344c6fffffffff', '8344f1fffffffff']","['8344f0fffffffff', '8344d5fffffffff', '8344c6fffffffff', '8344f1fffffffff']"
627,627,8344f4fffffffff,29.236453,-82.137533,29.233321,-82.150535,1309,8344f4fffffffff,True,"['83441afffffffff', '8344a9fffffffff', '8344f6fffffffff', '8344f0fffffffff', '8344f5fffffffff', '83441bfffffffff']","['83441afffffffff', '8344a9fffffffff', '8344f6fffffffff', '8344f0fffffffff', '8344f5fffffffff', '83441bfffffffff']"
628,628,8344f5fffffffff,30.011818,-82.954113,30.0132,-82.937622,1595,8344f5fffffffff,True,"['83441bfffffffff', '8344f4fffffffff', '8344f0fffffffff', '8344f1fffffffff', '8344e2fffffffff', '8344e6fffffffff']","['83441bfffffffff', '8344f4fffffffff', '8344f0fffffffff', '8344f1fffffffff', '8344e2fffffffff', '8344e6fffffffff']"
629,629,8344f6fffffffff,29.496621,-81.04646,29.469953,-81.122052,7895,8344f6fffffffff,True,"['8344a9fffffffff', '8344abfffffffff', '83448dfffffffff', '8344f2fffffffff', '8344f0fffffffff', '8344f4fffffffff']","['8344a9fffffffff', '8344abfffffffff', '8344f0fffffffff', '8344f4fffffffff']"
630,630,834859fffffffff,32.273162,-116.052018,32.617855,-116.165332,39776,834859fffffffff,True,"['83485dfffffffff', '834858fffffffff', '83485bfffffffff', '8329a6fffffffff', '8329a4fffffffff', '83484afffffffff']","['83485bfffffffff', '8329a6fffffffff', '8329a4fffffffff']"
631,631,83485afffffffff,32.282184,-113.679638,32.240854,-114.05148,35265,83485afffffffff,True,"['83485efffffffff', '8348edfffffffff', '8348e9fffffffff', '8329b4fffffffff', '83485bfffffffff', '834858fffffffff']","['8348edfffffffff', '8348e9fffffffff', '8329b4fffffffff', '83485bfffffffff']"
632,632,83485bfffffffff,32.859609,-114.861477,32.860071,-114.838603,2137,83485bfffffffff,True,"['834858fffffffff', '83485afffffffff', '8329b4fffffffff', '8329b5fffffffff', '8329a6fffffffff', '834859fffffffff']","['83485afffffffff', '8329b4fffffffff', '8329b5fffffffff', '8329a6fffffffff', '834859fffffffff']"
633,633,834880fffffffff,27.945084,-99.915168,28.006796,-100.028409,13067,834880fffffffff,True,"['834884fffffffff', '834886fffffffff', '834882fffffffff', '834883fffffffff', '834881fffffffff', '834885fffffffff']","['834886fffffffff', '834882fffffffff', '834883fffffffff', '834881fffffffff']"
634,634,834881fffffffff,28.648027,-100.974717,28.898713,-100.63752,43094,834881fffffffff,True,"['834885fffffffff', '834880fffffffff', '834883fffffffff', '83488efffffffff', '83488cfffffffff', '8348aafffffffff']","['834880fffffffff', '834883fffffffff', '83488efffffffff', '83488cfffffffff']"
635,635,834882fffffffff,28.390878,-98.707704,28.483703,-98.68429,10573,834882fffffffff,True,"['834886fffffffff', '834895fffffffff', '834891fffffffff', '83489cfffffffff', '834883fffffffff', '834880fffffffff']","['834886fffffffff', '834895fffffffff', '834891fffffffff', '83489cfffffffff', '834883fffffffff', '834880fffffffff']"
636,636,834883fffffffff,29.101662,-99.75881,29.107027,-99.747734,1230,834883fffffffff,True,"['834880fffffffff', '834882fffffffff', '83489cfffffffff', '83489dfffffffff', '83488efffffffff', '834881fffffffff']","['834880fffffffff', '834882fffffffff', '83489cfffffffff', '83489dfffffffff', '83488efffffffff', '834881fffffffff']"
637,637,834886fffffffff,27.236216,-98.872424,27.237211,-98.87244,111,834886fffffffff,True,"['8348b1fffffffff', '8348b3fffffffff', '834895fffffffff', '834882fffffffff', '834880fffffffff', '834884fffffffff']","['8348b1fffffffff', '8348b3fffffffff', '834895fffffffff', '834882fffffffff', '834880fffffffff']"
638,638,834888fffffffff,30.502533,-101.91231,30.520298,-101.888884,2990,834888fffffffff,True,"['83488cfffffffff', '83488efffffffff', '83488afffffffff', '83488bfffffffff', '834889fffffffff', '83488dfffffffff']","['83488cfffffffff', '83488efffffffff', '83488afffffffff', '83488bfffffffff', '834889fffffffff', '83488dfffffffff']"
639,639,834889fffffffff,31.19064,-103.013976,31.190411,-103.066909,5035,834889fffffffff,True,"['83488dfffffffff', '834888fffffffff', '83488bfffffffff', '8348d6fffffffff', '8348d4fffffffff', '8348f2fffffffff']","['83488dfffffffff', '834888fffffffff', '83488bfffffffff', '8348d6fffffffff', '8348d4fffffffff', '8348f2fffffffff']"
640,640,83488afffffffff,30.958756,-100.676708,30.959849,-100.676702,122,83488afffffffff,True,"['83488efffffffff', '83489dfffffffff', '834899fffffffff', '8326dbfffffffff', '83488bfffffffff', '834888fffffffff']","['83488efffffffff', '83489dfffffffff', '834899fffffffff', '8326dbfffffffff', '83488bfffffffff', '834888fffffffff']"
641,641,83488bfffffffff,31.655563,-101.7712,31.648922,-101.769191,763,83488bfffffffff,True,"['834888fffffffff', '83488afffffffff', '8326dbfffffffff', '8326dafffffffff', '8348d6fffffffff', '834889fffffffff']","['834888fffffffff', '83488afffffffff', '8326dbfffffffff', '8326dafffffffff', '8348d6fffffffff', '834889fffffffff']"
642,642,83488cfffffffff,29.344058,-102.050739,29.899889,-101.866118,64330,83488cfffffffff,True,"['8348aafffffffff', '834881fffffffff', '83488efffffffff', '834888fffffffff', '83488dfffffffff', '8348abfffffffff']","['834881fffffffff', '83488efffffffff', '834888fffffffff', '83488dfffffffff', '8348abfffffffff']"
643,643,83488dfffffffff,30.032196,-103.142845,30.007482,-103.271306,12670,83488dfffffffff,True,"['8348abfffffffff', '83488cfffffffff', '834888fffffffff', '834889fffffffff', '8348f2fffffffff', '8348f6fffffffff']","['8348abfffffffff', '83488cfffffffff', '834888fffffffff', '834889fffffffff', '8348f2fffffffff', '8348f6fffffffff']"
644,644,83488efffffffff,29.805878,-100.827124,29.798527,-100.810298,1818,83488efffffffff,True,"['834881fffffffff', '834883fffffffff', '83489dfffffffff', '83488afffffffff', '834888fffffffff', '83488cfffffffff']","['834881fffffffff', '834883fffffffff', '83489dfffffffff', '83488afffffffff', '834888fffffffff', '83488cfffffffff']"
645,645,834890fffffffff,28.099493,-96.474676,28.427578,-96.506174,36612,834890fffffffff,True,"['834894fffffffff', '834896fffffffff', '834892fffffffff', '834893fffffffff', '834891fffffffff', '834895fffffffff']","['834892fffffffff', '834893fffffffff', '834891fffffffff', '834895fffffffff']"
646,646,834891fffffffff,28.823104,-97.498236,28.824194,-97.499727,189,834891fffffffff,True,"['834895fffffffff', '834890fffffffff', '834893fffffffff', '83489efffffffff', '83489cfffffffff', '834882fffffffff']","['834895fffffffff', '834890fffffffff', '834893fffffffff', '83489efffffffff', '83489cfffffffff', '834882fffffffff']"
647,647,834892fffffffff,28.510775,-95.275253,28.916132,-95.337737,45484,834892fffffffff,True,"['834896fffffffff', '834465fffffffff', '834461fffffffff', '83446cfffffffff', '834893fffffffff', '834890fffffffff']","['83446cfffffffff', '834893fffffffff', '834890fffffffff']"
648,648,834893fffffffff,29.241391,-96.287839,29.235869,-96.301268,1440,834893fffffffff,True,"['834890fffffffff', '834892fffffffff', '83446cfffffffff', '83446dfffffffff', '83489efffffffff', '834891fffffffff']","['834890fffffffff', '834892fffffffff', '83446cfffffffff', '83446dfffffffff', '83489efffffffff', '834891fffffffff']"
649,649,834895fffffffff,27.674527,-97.674083,27.672289,-97.674103,249,834895fffffffff,True,"['8348b3fffffffff', '834894fffffffff', '834890fffffffff', '834891fffffffff', '834882fffffffff', '834886fffffffff']","['8348b3fffffffff', '834890fffffffff', '834891fffffffff', '834882fffffffff', '834886fffffffff']"
650,650,834898fffffffff,30.687215,-98.368984,30.696253,-98.369057,1005,834898fffffffff,True,"['83489cfffffffff', '83489efffffffff', '83489afffffffff', '83489bfffffffff', '834899fffffffff', '83489dfffffffff']","['83489cfffffffff', '83489efffffffff', '83489afffffffff', '83489bfffffffff', '834899fffffffff', '83489dfffffffff']"
651,651,834899fffffffff,31.400397,-99.437161,31.39798,-99.437163,269,834899fffffffff,True,"['83489dfffffffff', '834898fffffffff', '83489bfffffffff', '8326d9fffffffff', '8326dbfffffffff', '83488afffffffff']","['83489dfffffffff', '834898fffffffff', '83489bfffffffff', '8326d9fffffffff', '8326dbfffffffff', '83488afffffffff']"
652,652,83489afffffffff,31.105925,-97.136699,31.101815,-97.124315,1265,83489afffffffff,True,"['83489efffffffff', '83446dfffffffff', '834469fffffffff', '8326cbfffffffff', '83489bfffffffff', '834898fffffffff']","['83489efffffffff', '83446dfffffffff', '834469fffffffff', '8326cbfffffffff', '83489bfffffffff', '834898fffffffff']"
653,653,83489bfffffffff,31.82705,-98.194815,31.788137,-98.215466,4747,83489bfffffffff,True,"['834898fffffffff', '83489afffffffff', '8326cbfffffffff', '8326cafffffffff', '8326d9fffffffff', '834899fffffffff']","['834898fffffffff', '83489afffffffff', '8326cbfffffffff', '8326cafffffffff', '8326d9fffffffff', '834899fffffffff']"
654,654,83489cfffffffff,29.541522,-98.539918,29.546407,-98.534939,726,83489cfffffffff,True,"['834882fffffffff', '834891fffffffff', '83489efffffffff', '834898fffffffff', '83489dfffffffff', '834883fffffffff']","['834882fffffffff', '834891fffffffff', '83489efffffffff', '834898fffffffff', '83489dfffffffff', '834883fffffffff']"
655,655,83489dfffffffff,30.253741,-99.599501,30.299741,-99.545734,7268,83489dfffffffff,True,"['834883fffffffff', '83489cfffffffff', '834898fffffffff', '834899fffffffff', '83488afffffffff', '83488efffffffff']","['834883fffffffff', '83489cfffffffff', '834898fffffffff', '834899fffffffff', '83488afffffffff', '83488efffffffff']"
656,656,83489efffffffff,29.967208,-97.319137,29.969703,-97.300168,1848,83489efffffffff,True,"['834891fffffffff', '834893fffffffff', '83446dfffffffff', '83489afffffffff', '834898fffffffff', '83489cfffffffff']","['834891fffffffff', '834893fffffffff', '83446dfffffffff', '83489afffffffff', '834898fffffffff', '83489cfffffffff']"
657,657,8348abfffffffff,28.86877,-103.269257,29.293875,-103.497006,52194,8348abfffffffff,True,"['8348a8fffffffff', '8348aafffffffff', '83488cfffffffff', '83488dfffffffff', '8348f6fffffffff', '8348a9fffffffff']","['83488cfffffffff', '83488dfffffffff', '8348f6fffffffff']"
658,658,8348b1fffffffff,26.078484,-99.03416,26.348787,-98.903952,32743,8348b1fffffffff,True,"['8348b5fffffffff', '8348b0fffffffff', '8348b3fffffffff', '834886fffffffff', '834884fffffffff', '8348a2fffffffff']","['8348b3fffffffff', '834886fffffffff']"
659,659,8348b2fffffffff,25.804647,-96.83841,25.991663,-97.179479,39955,8348b2fffffffff,True,"['8348b6fffffffff', '83454dfffffffff', '834549fffffffff', '834894fffffffff', '8348b3fffffffff', '8348b0fffffffff']",['8348b3fffffffff']
660,660,8348b3fffffffff,26.52241,-97.846763,26.479789,-97.846428,4739,8348b3fffffffff,True,"['8348b0fffffffff', '8348b2fffffffff', '834894fffffffff', '834895fffffffff', '834886fffffffff', '8348b1fffffffff']","['8348b2fffffffff', '834895fffffffff', '834886fffffffff', '8348b1fffffffff']"
661,661,8348c0fffffffff,32.686726,-107.662249,32.719416,-107.577503,8723,8348c0fffffffff,True,"['8348c4fffffffff', '8348c6fffffffff', '8348c2fffffffff', '8348c3fffffffff', '8348c1fffffffff', '8348c5fffffffff']","['8348c4fffffffff', '8348c6fffffffff', '8348c2fffffffff', '8348c3fffffffff', '8348c1fffffffff', '8348c5fffffffff']"
