,Unnamed: 0,CellID,Latitude,Longitude,RSLatitude,RSLongitude,RSDistance,RSCellID,ValidSnap,neighbors,ValidNeighbors
28523,28523,85489823fffffff,31.054973,-98.647984,31.047956,-98.578086,6704,85489823fffffff,True,"['85489833fffffff', '8548983bfffffff', '8548982bfffffff', '8548982ffffffff', '85489827fffffff', '85489837fffffff']","['85489833fffffff', '8548983bfffffff', '8548982bfffffff', '8548982ffffffff', '85489827fffffff', '85489837fffffff']"
28524,28524,85489827fffffff,31.157026,-98.800386,31.206,-98.780403,5768,85489827fffffff,True,"['85489837fffffff', '85489823fffffff', '8548982ffffffff', '8548995bfffffff', '85489953fffffff', '854899cbfffffff']","['85489837fffffff', '85489823fffffff', '8548982ffffffff', '8548995bfffffff', '85489953fffffff', '854899cbfffffff']"
28525,28525,8548982bfffffff,31.115882,-98.471382,31.124051,-98.47166,909,8548982bfffffff,True,"['8548983bfffffff', '85489877fffffff', '85489867fffffff', '85489b93fffffff', '8548982ffffffff', '85489823fffffff']","['8548983bfffffff', '85489877fffffff', '85489867fffffff', '85489b93fffffff', '8548982ffffffff', '85489823fffffff']"
28526,28526,8548982ffffffff,31.218099,-98.623584,31.209913,-98.619245,999,8548982ffffffff,True,"['85489823fffffff', '8548982bfffffff', '85489b93fffffff', '85489b97fffffff', '8548995bfffffff', '85489827fffffff']","['85489823fffffff', '8548982bfffffff', '85489b93fffffff', '85489b97fffffff', '8548995bfffffff', '85489827fffffff']"
28527,28527,85489833fffffff,30.891722,-98.672318,30.897614,-98.66724,815,85489833fffffff,True,"['854898abfffffff', '85489807fffffff', '8548983bfffffff', '85489823fffffff', '85489837fffffff', '854898affffffff']","['854898abfffffff', '85489807fffffff', '8548983bfffffff', '85489823fffffff', '85489837fffffff', '854898affffffff']"
28528,28528,85489837fffffff,30.99376,-98.824544,30.980846,-98.823654,1438,85489837fffffff,True,"['854898affffffff', '85489833fffffff', '85489823fffffff', '85489827fffffff', '854899cbfffffff', '854899dbfffffff']","['854898affffffff', '85489833fffffff', '85489823fffffff', '85489827fffffff', '854899cbfffffff', '854899dbfffffff']"
28529,28529,8548983bfffffff,30.952773,-98.495956,31.010362,-98.584392,10587,85489823fffffff,False,"['85489807fffffff', '8548980ffffffff', '85489877fffffff', '8548982bfffffff', '85489823fffffff', '85489833fffffff']","['85489807fffffff', '8548980ffffffff', '85489877fffffff', '8548982bfffffff', '85489823fffffff', '85489833fffffff']"
28530,28530,85489843fffffff,30.705585,-97.866339,30.706258,-97.866607,79,85489843fffffff,True,"['85489853fffffff', '8548985bfffffff', '8548984bfffffff', '8548984ffffffff', '85489847fffffff', '85489857fffffff']","['85489853fffffff', '8548985bfffffff', '8548984bfffffff', '8548984ffffffff', '85489847fffffff', '85489857fffffff']"
28531,28531,85489847fffffff,30.808368,-98.017033,30.781923,-97.989196,3964,85489847fffffff,True,"['85489857fffffff', '85489843fffffff', '8548984ffffffff', '8548987bfffffff', '85489873fffffff', '8548980bfffffff']","['85489857fffffff', '85489843fffffff', '8548984ffffffff', '8548987bfffffff', '85489873fffffff', '8548980bfffffff']"
28532,28532,8548984bfffffff,30.765549,-97.690528,30.769629,-97.693191,520,8548984bfffffff,True,"['8548985bfffffff', '85489a97fffffff', '85489a87fffffff', '85489ab3fffffff', '8548984ffffffff', '85489843fffffff']","['8548985bfffffff', '85489a97fffffff', '85489a87fffffff', '85489ab3fffffff', '8548984ffffffff', '85489843fffffff']"
28533,28533,8548984ffffffff,30.86849,-97.841012,30.851067,-97.833869,2054,8548984ffffffff,True,"['85489843fffffff', '8548984bfffffff', '85489ab3fffffff', '85489ab7fffffff', '8548987bfffffff', '85489847fffffff']","['85489843fffffff', '8548984bfffffff', '85489ab3fffffff', '85489ab7fffffff', '8548987bfffffff', '85489847fffffff']"
28534,28534,85489853fffffff,30.54256,-97.891599,30.555995,-97.878283,1964,85489853fffffff,True,"['854898cbfffffff', '85489e27fffffff', '8548985bfffffff', '85489843fffffff', '85489857fffffff', '854898cffffffff']","['854898cbfffffff', '85489e27fffffff', '8548985bfffffff', '85489843fffffff', '85489857fffffff', '854898cffffffff']"
28535,28535,85489857fffffff,30.645319,-98.042124,30.661272,-98.048639,1880,85489857fffffff,True,"['854898cffffffff', '85489853fffffff', '85489843fffffff', '85489847fffffff', '8548980bfffffff', '8548981bfffffff']","['854898cffffffff', '85489853fffffff', '85489843fffffff', '85489847fffffff', '8548980bfffffff', '8548981bfffffff']"
28536,28536,8548985bfffffff,30.602669,-97.716024,30.605637,-97.718096,385,8548985bfffffff,True,"['85489e27fffffff', '85489e2ffffffff', '85489a97fffffff', '8548984bfffffff', '85489843fffffff', '85489853fffffff']","['85489e27fffffff', '85489e2ffffffff', '85489a97fffffff', '8548984bfffffff', '85489843fffffff', '85489853fffffff']"
28537,28537,85489863fffffff,31.073961,-98.143119,31.063851,-98.150601,1331,85489863fffffff,True,"['85489873fffffff', '8548987bfffffff', '8548986bfffffff', '8548986ffffffff', '85489867fffffff', '85489877fffffff']","['85489873fffffff', '8548987bfffffff', '8548986bfffffff', '8548986ffffffff', '85489867fffffff', '85489877fffffff']"
28538,28538,85489867fffffff,31.176485,-98.294741,31.156503,-98.328083,3873,85489867fffffff,True,"['85489877fffffff', '85489863fffffff', '8548986ffffffff', '85489b9bfffffff', '85489b93fffffff', '8548982bfffffff']","['85489877fffffff', '85489863fffffff', '8548986ffffffff', '85489b9bfffffff', '85489b93fffffff', '8548982bfffffff']"
28539,28539,8548986bfffffff,31.134097,-97.966651,31.156922,-97.947825,3107,8548986bfffffff,True,"['8548987bfffffff', '85489ab7fffffff', '85489aa7fffffff', '85489bd3fffffff', '8548986ffffffff', '85489863fffffff']","['8548987bfffffff', '85489ab7fffffff', '85489aa7fffffff', '85489bd3fffffff', '8548986ffffffff', '85489863fffffff']"
28540,28540,8548986ffffffff,31.236782,-98.118066,31.236512,-98.119026,96,8548986ffffffff,True,"['85489863fffffff', '8548986bfffffff', '85489bd3fffffff', '85489bd7fffffff', '85489b9bfffffff', '85489867fffffff']","['85489863fffffff', '8548986bfffffff', '85489bd3fffffff', '85489bd7fffffff', '85489b9bfffffff', '85489867fffffff']"
28541,28541,85489873fffffff,30.911013,-98.168106,30.91182,-98.237518,6623,85489873fffffff,True,"['8548980bfffffff', '85489847fffffff', '8548987bfffffff', '85489863fffffff', '85489877fffffff', '8548980ffffffff']","['8548980bfffffff', '85489847fffffff', '8548987bfffffff', '85489863fffffff', '85489877fffffff', '8548980ffffffff']"
28542,28542,85489877fffffff,31.013519,-98.319555,31.089466,-98.286315,9019,85489877fffffff,True,"['8548980ffffffff', '85489873fffffff', '85489863fffffff', '85489867fffffff', '8548982bfffffff', '8548983bfffffff']","['8548980ffffffff', '85489873fffffff', '85489863fffffff', '85489867fffffff', '8548982bfffffff', '8548983bfffffff']"
28543,28543,8548987bfffffff,30.971295,-97.991876,30.947199,-97.988315,2701,8548987bfffffff,True,"['85489847fffffff', '8548984ffffffff', '85489ab7fffffff', '8548986bfffffff', '85489863fffffff', '85489873fffffff']","['85489847fffffff', '8548984ffffffff', '85489ab7fffffff', '8548986bfffffff', '85489863fffffff', '85489873fffffff']"
28544,28544,85489883fffffff,30.299126,-98.593596,30.3089,-98.596474,1121,85489883fffffff,True,"['85489893fffffff', '8548989bfffffff', '8548988bfffffff', '8548988ffffffff', '85489887fffffff', '85489897fffffff']","['85489893fffffff', '8548989bfffffff', '8548988bfffffff', '8548988ffffffff', '85489887fffffff', '85489897fffffff']"
28545,28545,85489887fffffff,30.401247,-98.744929,30.399462,-98.739021,600,85489887fffffff,True,"['85489897fffffff', '85489883fffffff', '8548988ffffffff', '854898bbfffffff', '854898b3fffffff', '85489d4bfffffff']","['85489897fffffff', '85489883fffffff', '8548988ffffffff', '854898bbfffffff', '854898b3fffffff', '85489d4bfffffff']"
28546,28546,8548988bfffffff,30.360433,-98.418149,30.346491,-98.431814,2030,8548988bfffffff,True,"['8548989bfffffff', '854898d7fffffff', '854898c7fffffff', '85489813fffffff', '8548988ffffffff', '85489883fffffff']","['8548989bfffffff', '854898d7fffffff', '854898c7fffffff', '85489813fffffff', '8548988ffffffff', '85489883fffffff']"
28547,28547,8548988ffffffff,30.462714,-98.569284,30.396955,-98.574331,7328,8548988ffffffff,True,"['85489883fffffff', '8548988bfffffff', '85489813fffffff', '85489817fffffff', '854898bbfffffff', '85489887fffffff']","['85489883fffffff', '8548988bfffffff', '85489813fffffff', '85489817fffffff', '854898bbfffffff', '85489887fffffff']"
28548,28548,85489893fffffff,30.135425,-98.617843,30.111899,-98.624519,2694,85489893fffffff,True,"['85489c2bfffffff', '85489c67fffffff', '8548989bfffffff', '85489883fffffff', '85489897fffffff', '85489c2ffffffff']","['85489c2bfffffff', '85489c67fffffff', '8548989bfffffff', '85489883fffffff', '85489897fffffff', '85489c2ffffffff']"
28549,28549,85489897fffffff,30.237523,-98.769003,30.221708,-98.771203,1771,85489897fffffff,True,"['85489c2ffffffff', '85489893fffffff', '85489883fffffff', '85489887fffffff', '85489d4bfffffff', '85489d5bfffffff']","['85489c2ffffffff', '85489893fffffff', '85489883fffffff', '85489887fffffff', '85489d4bfffffff', '85489d5bfffffff']"
28550,28550,8548989bfffffff,30.196869,-98.442633,30.187703,-98.378201,6276,8548989bfffffff,True,"['85489c67fffffff', '85489c6ffffffff', '854898d7fffffff', '8548988bfffffff', '85489883fffffff', '85489893fffffff']","['85489c67fffffff', '85489c6ffffffff', '854898d7fffffff', '8548988bfffffff', '85489883fffffff', '85489893fffffff']"
28551,28551,854898a3fffffff,30.666858,-98.872667,30.704191,-98.886455,4356,854898a3fffffff,True,"['854898b3fffffff', '854898bbfffffff', '854898abfffffff', '854898affffffff', '854898a7fffffff', '854898b7fffffff']","['854898b3fffffff', '854898bbfffffff', '854898abfffffff', '854898affffffff', '854898a7fffffff', '854898b7fffffff']"
28552,28552,854898a7fffffff,30.768715,-99.024913,30.739131,-99.023371,3293,854898a7fffffff,True,"['854898b7fffffff', '854898a3fffffff', '854898affffffff', '854899dbfffffff', '854899d3fffffff', '85489d6bfffffff']","['854898b7fffffff', '854898a3fffffff', '854898affffffff', '854899dbfffffff', '854899d3fffffff', '85489d6bfffffff']"
28553,28553,854898abfffffff,30.728349,-98.696587,30.726178,-98.68058,1549,854898abfffffff,True,"['854898bbfffffff', '85489817fffffff', '85489807fffffff', '85489833fffffff', '854898affffffff', '854898a3fffffff']","['854898bbfffffff', '85489817fffffff', '85489807fffffff', '85489833fffffff', '854898affffffff', '854898a3fffffff']"
28554,28554,854898affffffff,30.830369,-98.848638,30.844603,-98.815604,3529,854898affffffff,True,"['854898a3fffffff', '854898abfffffff', '85489833fffffff', '85489837fffffff', '854899dbfffffff', '854898a7fffffff']","['854898a3fffffff', '854898abfffffff', '85489833fffffff', '85489837fffffff', '854899dbfffffff', '854898a7fffffff']"
28555,28555,854898b3fffffff,30.503228,-98.896631,30.483038,-98.826406,7093,854898b3fffffff,True,"['85489d4bfffffff', '85489887fffffff', '854898bbfffffff', '854898a3fffffff', '854898b7fffffff', '85489d4ffffffff']","['85489d4bfffffff', '85489887fffffff', '854898bbfffffff', '854898a3fffffff', '854898b7fffffff', '85489d4ffffffff']"
28556,28556,854898b7fffffff,30.605066,-99.048701,30.60454,-99.049087,69,854898b7fffffff,True,"['85489d4ffffffff', '854898b3fffffff', '854898a3fffffff', '854898a7fffffff', '85489d6bfffffff', '85489d7bfffffff']","['85489d4ffffffff', '854898b3fffffff', '854898a3fffffff', '854898a7fffffff', '85489d6bfffffff', '85489d7bfffffff']"
28557,28557,854898bbfffffff,30.564857,-98.72079,30.564094,-98.700981,1899,854898bbfffffff,True,"['85489887fffffff', '8548988ffffffff', '85489817fffffff', '854898abfffffff', '854898a3fffffff', '854898b3fffffff']","['85489887fffffff', '8548988ffffffff', '85489817fffffff', '854898abfffffff', '854898a3fffffff', '854898b3fffffff']"
28558,28558,854898c3fffffff,30.318866,-98.092103,30.286556,-98.06488,4443,854898c3fffffff,True,"['854898d3fffffff', '854898dbfffffff', '854898cbfffffff', '854898cffffffff', '854898c7fffffff', '854898d7fffffff']","['854898d3fffffff', '854898dbfffffff', '854898cbfffffff', '854898cffffffff', '854898c7fffffff', '854898d7fffffff']"
28559,28559,854898c7fffffff,30.421441,-98.242664,30.394924,-98.256269,3224,854898c7fffffff,True,"['854898d7fffffff', '854898c3fffffff', '854898cffffffff', '8548981bfffffff', '85489813fffffff', '8548988bfffffff']","['854898d7fffffff', '854898c3fffffff', '854898cffffffff', '8548981bfffffff', '85489813fffffff', '8548988bfffffff']"
28560,28560,854898cbfffffff,30.379417,-97.916791,30.388276,-97.907559,1325,854898cbfffffff,True,"['854898dbfffffff', '85489e37fffffff', '85489e27fffffff', '85489853fffffff', '854898cffffffff', '854898c3fffffff']","['854898dbfffffff', '85489e37fffffff', '85489e27fffffff', '85489853fffffff', '854898cffffffff', '854898c3fffffff']"
28561,28561,854898cffffffff,30.482151,-98.067147,30.519282,-98.071217,4147,854898cffffffff,True,"['854898c3fffffff', '854898cbfffffff', '85489853fffffff', '85489857fffffff', '8548981bfffffff', '854898c7fffffff']","['854898c3fffffff', '854898cbfffffff', '85489853fffffff', '85489857fffffff', '8548981bfffffff', '854898c7fffffff']"
28562,28562,854898d3fffffff,30.155466,-98.116994,30.157802,-98.091178,2496,854898d3fffffff,True,"['85489c6bfffffff', '85489ea7fffffff', '854898dbfffffff', '854898c3fffffff', '854898d7fffffff', '85489c6ffffffff']","['85489c6bfffffff', '85489ea7fffffff', '854898dbfffffff', '854898c3fffffff', '854898d7fffffff', '85489c6ffffffff']"
28563,28563,854898d7fffffff,30.258016,-98.267385,30.276814,-98.270106,2107,854898d7fffffff,True,"['85489c6ffffffff', '854898d3fffffff', '854898c3fffffff', '854898c7fffffff', '8548988bfffffff', '8548989bfffffff']","['85489c6ffffffff', '854898d3fffffff', '854898c3fffffff', '854898c7fffffff', '8548988bfffffff', '8548989bfffffff']"
28564,28564,854898dbfffffff,30.216158,-97.941917,30.22582,-97.947293,1192,854898dbfffffff,True,"['85489ea7fffffff', '85489eaffffffff', '85489e37fffffff', '854898cbfffffff', '854898c3fffffff', '854898d3fffffff']","['85489ea7fffffff', '85489eaffffffff', '85489e37fffffff', '854898cbfffffff', '854898c3fffffff', '854898d3fffffff']"
28565,28565,85489903fffffff,31.400397,-99.437161,31.39798,-99.437163,269,85489903fffffff,True,"['85489913fffffff', '8548991bfffffff', '8548990bfffffff', '8548990ffffffff', '85489907fffffff', '85489917fffffff']","['85489913fffffff', '8548991bfffffff', '8548990bfffffff', '8548990ffffffff', '85489907fffffff', '85489917fffffff']"
28566,28566,85489907fffffff,31.501664,-99.591238,31.501257,-99.574749,1564,85489907fffffff,True,"['85489917fffffff', '85489903fffffff', '8548990ffffffff', '8548993bfffffff', '85489933fffffff', '854899abfffffff']","['85489917fffffff', '85489903fffffff', '8548990ffffffff', '8548993bfffffff', '85489933fffffff', '854899abfffffff']"
28567,28567,8548990bfffffff,31.462274,-99.259827,31.428928,-99.253856,3751,8548990bfffffff,True,"['8548991bfffffff', '85489957fffffff', '85489947fffffff', '85489973fffffff', '8548990ffffffff', '85489903fffffff']","['8548991bfffffff', '85489957fffffff', '85489947fffffff', '85489973fffffff', '8548990ffffffff', '85489903fffffff']"
28568,28568,8548990ffffffff,31.56371,-99.413717,31.563789,-99.425607,1127,8548990ffffffff,True,"['85489903fffffff', '8548990bfffffff', '85489973fffffff', '85489977fffffff', '8548993bfffffff', '85489907fffffff']","['85489903fffffff', '8548990bfffffff', '85489973fffffff', '85489977fffffff', '8548993bfffffff', '85489907fffffff']"
28569,28569,85489913fffffff,31.236956,-99.460541,31.193195,-99.476162,5088,85489913fffffff,True,"['8548998bfffffff', '854899c7fffffff', '8548991bfffffff', '85489903fffffff', '85489917fffffff', '8548998ffffffff']","['8548998bfffffff', '854899c7fffffff', '8548991bfffffff', '85489903fffffff', '85489917fffffff', '8548998ffffffff']"
28570,28570,85489917fffffff,31.338215,-99.614437,31.338191,-99.599521,1417,85489917fffffff,True,"['8548998ffffffff', '85489913fffffff', '85489903fffffff', '85489907fffffff', '854899abfffffff', '854899bbfffffff']","['8548998ffffffff', '85489913fffffff', '85489903fffffff', '85489907fffffff', '854899abfffffff', '854899bbfffffff']"
28571,28571,8548991bfffffff,31.298971,-99.283452,31.281095,-99.25289,3519,8548991bfffffff,True,"['854899c7fffffff', '854899cffffffff', '85489957fffffff', '8548990bfffffff', '85489903fffffff', '85489913fffffff']","['854899c7fffffff', '854899cffffffff', '85489957fffffff', '8548990bfffffff', '85489903fffffff', '85489913fffffff']"
28572,28572,85489923fffffff,31.766092,-99.722604,31.777183,-99.716245,1372,85489923fffffff,True,"['85489933fffffff', '8548993bfffffff', '8548992bfffffff', '8548992ffffffff', '85489927fffffff', '85489937fffffff']","['85489933fffffff', '8548993bfffffff', '8548992bfffffff', '8548992ffffffff', '85489927fffffff', '85489937fffffff']"
28573,28573,85489927fffffff,31.867034,-99.8776,31.859563,-99.860601,1808,85489927fffffff,True,"['85489937fffffff', '85489923fffffff', '8548992ffffffff', '8526dba7fffffff', '8526dbaffffffff', '8526db37fffffff']","['85489937fffffff', '85489923fffffff', '8548992ffffffff', '8526dba7fffffff', '8526dbaffffffff', '8526db37fffffff']"
28574,28574,8548992bfffffff,31.82817,-99.54465,31.828211,-99.541215,325,8548992bfffffff,True,"['8548993bfffffff', '85489977fffffff', '85489967fffffff', '8526d96ffffffff', '8548992ffffffff', '85489923fffffff']","['8548993bfffffff', '85489977fffffff', '85489967fffffff', '8526d96ffffffff', '8548992ffffffff', '85489923fffffff']"
28575,28575,8548992ffffffff,31.929282,-99.699462,31.898711,-99.709693,3534,8548992ffffffff,True,"['85489923fffffff', '8548992bfffffff', '8526d96ffffffff', '8526d96bfffffff', '8526dba7fffffff', '85489927fffffff']","['85489923fffffff', '8548992bfffffff', '8526d96ffffffff', '8526d96bfffffff', '8526dba7fffffff', '85489927fffffff']"
28576,28576,85489933fffffff,31.602768,-99.745683,31.526794,-99.765958,8664,85489933fffffff,True,"['854899abfffffff', '85489907fffffff', '8548993bfffffff', '85489923fffffff', '85489937fffffff', '854899affffffff']","['854899abfffffff', '85489907fffffff', '8548993bfffffff', '85489923fffffff', '85489937fffffff', '854899affffffff']"
28577,28577,85489937fffffff,31.703706,-99.900495,31.700838,-99.937491,3514,85489937fffffff,True,"['854899affffffff', '85489933fffffff', '85489923fffffff', '85489927fffffff', '8526db37fffffff', '8526db27fffffff']","['854899affffffff', '85489933fffffff', '85489923fffffff', '85489927fffffff', '8526db37fffffff', '8526db27fffffff']"
