,Unnamed: 0,CellID,Latitude,Longitude,RSLatitude,RSLongitude,RSDistance,RSCellID,ValidSnap,neighbors,ValidNeighbors
4322,4322,8448c8bffffffff,35.021531,-110.470278,34.971536,-110.473597,5567,8448c8bffffffff,True,"['8448cd5ffffffff', '8448c89ffffffff', '8448c81ffffffff', '8448c83ffffffff', '8448c9dffffffff', '8448cd7ffffffff']","['8448cd5ffffffff', '8448c89ffffffff', '8448c81ffffffff', '8448c83ffffffff', '8448c9dffffffff', '8448cd7ffffffff']"
4323,4323,8448c8dffffffff,34.748973,-109.608948,34.672889,-109.72692,13706,8448c8dffffffff,True,"['8448cc7ffffffff', '8448cebffffffff', '8448ce3ffffffff', '8448c85ffffffff', '8448c81ffffffff', '8448c89ffffffff']","['8448cc7ffffffff', '8448cebffffffff', '8448ce3ffffffff', '8448c85ffffffff', '8448c81ffffffff', '8448c89ffffffff']"
4324,4324,8448c91ffffffff,35.689648,-111.140973,35.790483,-111.449907,30053,8448c93ffffffff,False,"['8448c99ffffffff', '8448c9dffffffff', '8448c95ffffffff', '8448c97ffffffff', '8448c93ffffffff', '8448c9bffffffff']","['8448c99ffffffff', '8448c9dffffffff', '8448c95ffffffff', '8448c97ffffffff', '8448c93ffffffff', '8448c9bffffffff']"
4325,4325,8448c93ffffffff,36.020952,-111.479151,36.0286,-111.397994,7348,8448c93ffffffff,True,"['8448c9bffffffff', '8448c91ffffffff', '8448c97ffffffff', '8429969ffffffff', '8429945ffffffff', '842994dffffffff']","['8448c9bffffffff', '8448c91ffffffff', '8448c97ffffffff', '8429969ffffffff', '8429945ffffffff', '842994dffffffff']"
4326,4326,8448c95ffffffff,35.757972,-110.608453,35.742858,-110.518267,8310,8448c95ffffffff,True,"['8448c9dffffffff', '8448c83ffffffff', '8448cb9ffffffff', '8448cbbffffffff', '8448c97ffffffff', '8448c91ffffffff']","['8448c9dffffffff', '8448c83ffffffff', '8448cb9ffffffff', '8448cbbffffffff', '8448c97ffffffff', '8448c91ffffffff']"
4327,4327,8448c97ffffffff,36.090706,-110.945462,35.988805,-111.007874,12644,8448c97ffffffff,True,"['8448c91ffffffff', '8448c95ffffffff', '8448cbbffffffff', '842996dffffffff', '8429969ffffffff', '8448c93ffffffff']","['8448c91ffffffff', '8448c95ffffffff', '8448cbbffffffff', '842996dffffffff', '8429969ffffffff', '8448c93ffffffff']"
4328,4328,8448c99ffffffff,35.287268,-111.335011,35.295138,-111.342959,1134,8448c99ffffffff,True,"['8448cd3ffffffff', '8448cd7ffffffff', '8448c9dffffffff', '8448c91ffffffff', '8448c9bffffffff', '8429b25ffffffff']","['8448cd3ffffffff', '8448cd7ffffffff', '8448c9dffffffff', '8448c91ffffffff', '8448c9bffffffff', '8429b25ffffffff']"
4329,4329,8448c9bffffffff,35.619,-111.672442,35.600007,-111.525972,13409,8448c9bffffffff,True,"['8429b25ffffffff', '8448c99ffffffff', '8448c91ffffffff', '8448c93ffffffff', '842994dffffffff', '8429b27ffffffff']","['8429b25ffffffff', '8448c99ffffffff', '8448c91ffffffff', '8448c93ffffffff', '842994dffffffff', '8429b27ffffffff']"
4330,4330,8448c9dffffffff,35.356492,-110.80468,35.30789,-110.804526,5404,8448c9dffffffff,True,"['8448cd7ffffffff', '8448c8bffffffff', '8448c83ffffffff', '8448c95ffffffff', '8448c91ffffffff', '8448c99ffffffff']","['8448cd7ffffffff', '8448c8bffffffff', '8448c83ffffffff', '8448c95ffffffff', '8448c91ffffffff', '8448c99ffffffff']"
4331,4331,8448ca1ffffffff,35.610122,-108.674367,35.580114,-108.758081,8272,8448ca1ffffffff,True,"['8448ca9ffffffff', '8448cadffffffff', '8448ca5ffffffff', '8448ca7ffffffff', '8448ca3ffffffff', '8448cabffffffff']","['8448ca9ffffffff', '8448cadffffffff', '8448ca5ffffffff', '8448ca7ffffffff', '8448ca3ffffffff', '8448cabffffffff']"
4332,4332,8448ca3ffffffff,35.948813,-109.005483,35.953267,-108.994162,1133,8448ca3ffffffff,True,"['8448cabffffffff', '8448ca1ffffffff', '8448ca7ffffffff', '84269b7ffffffff', '8448cb5ffffffff', '8448cbdffffffff']","['8448cabffffffff', '8448ca1ffffffff', '8448ca7ffffffff', '84269b7ffffffff', '8448cb5ffffffff', '8448cbdffffffff']"
4333,4333,8448ca5ffffffff,35.667633,-108.139992,35.671888,-108.131493,902,8448ca5ffffffff,True,"['8448cadffffffff', '8448dd3ffffffff', '8448d99ffffffff', '8448d9bffffffff', '8448ca7ffffffff', '8448ca1ffffffff']","['8448cadffffffff', '8448dd3ffffffff', '8448d99ffffffff', '8448d9bffffffff', '8448ca7ffffffff', '8448ca1ffffffff']"
4334,4334,8448ca7ffffffff,36.007662,-108.46966,35.97749,-108.652111,16754,8448ca7ffffffff,True,"['8448ca1ffffffff', '8448ca5ffffffff', '8448d9bffffffff', '84269b3ffffffff', '84269b7ffffffff', '8448ca3ffffffff']","['8448ca1ffffffff', '8448ca5ffffffff', '8448d9bffffffff', '84269b3ffffffff', '84269b7ffffffff', '8448ca3ffffffff']"
4335,4335,8448ca9ffffffff,35.211167,-108.877592,35.224058,-108.766188,10221,8448ca9ffffffff,True,"['8448ce3ffffffff', '8448ce7ffffffff', '8448cadffffffff', '8448ca1ffffffff', '8448cabffffffff', '8448c85ffffffff']","['8448ce3ffffffff', '8448ce7ffffffff', '8448cadffffffff', '8448ca1ffffffff', '8448cabffffffff', '8448c85ffffffff']"
4336,4336,8448cabffffffff,35.550238,-109.208114,35.51192,-109.120255,9020,8448cabffffffff,True,"['8448c85ffffffff', '8448ca9ffffffff', '8448ca1ffffffff', '8448ca3ffffffff', '8448cbdffffffff', '8448c87ffffffff']","['8448c85ffffffff', '8448ca9ffffffff', '8448ca1ffffffff', '8448ca3ffffffff', '8448cbdffffffff', '8448c87ffffffff']"
4337,4337,8448cadffffffff,35.269717,-108.345261,35.332394,-108.209307,14170,8448cadffffffff,True,"['8448ce7ffffffff', '8448ddbffffffff', '8448dd3ffffffff', '8448ca5ffffffff', '8448ca1ffffffff', '8448ca9ffffffff']","['8448ce7ffffffff', '8448ddbffffffff', '8448dd3ffffffff', '8448ca5ffffffff', '8448ca1ffffffff', '8448ca9ffffffff']"
4338,4338,8448cb1ffffffff,36.223118,-109.875099,36.070296,-109.767071,19567,8448cb1ffffffff,True,"['8448cb9ffffffff', '8448cbdffffffff', '8448cb5ffffffff', '8448cb7ffffffff', '8448cb3ffffffff', '8448cbbffffffff']","['8448cb9ffffffff', '8448cbdffffffff', '8448cb5ffffffff', '8448cb7ffffffff', '8448cb3ffffffff', '8448cbbffffffff']"
4339,4339,8448cb3ffffffff,36.556833,-110.211552,36.612957,-110.092472,12328,8448cb3ffffffff,True,"['8448cbbffffffff', '8448cb1ffffffff', '8448cb7ffffffff', '84269a7ffffffff', '8429965ffffffff', '842996dffffffff']","['8448cbbffffffff', '8448cb1ffffffff', '8448cb7ffffffff', '84269a7ffffffff', '8429965ffffffff', '842996dffffffff']"
4340,4340,8448cb5ffffffff,36.285741,-109.338606,36.283427,-109.337435,278,8448cb5ffffffff,True,"['8448cbdffffffff', '8448ca3ffffffff', '84269b7ffffffff', '84269b5ffffffff', '8448cb7ffffffff', '8448cb1ffffffff']","['8448cbdffffffff', '8448ca3ffffffff', '84269b7ffffffff', '84269b5ffffffff', '8448cb7ffffffff', '8448cb1ffffffff']"
4341,4341,8448cb7ffffffff,36.62086,-109.673731,36.640485,-109.588543,7909,8448cb7ffffffff,True,"['8448cb1ffffffff', '8448cb5ffffffff', '84269b5ffffffff', '84269a3ffffffff', '84269a7ffffffff', '8448cb3ffffffff']","['8448cb1ffffffff', '8448cb5ffffffff', '84269b5ffffffff', '84269a3ffffffff', '84269a7ffffffff', '8448cb3ffffffff']"
4342,4342,8448cb9ffffffff,35.823952,-110.074971,35.750603,-110.041548,8695,8448cb9ffffffff,True,"['8448c83ffffffff', '8448c87ffffffff', '8448cbdffffffff', '8448cb1ffffffff', '8448cbbffffffff', '8448c95ffffffff']","['8448c83ffffffff', '8448c87ffffffff', '8448cbdffffffff', '8448cb1ffffffff', '8448cbbffffffff', '8448c95ffffffff']"
4343,4343,8448cbbffffffff,36.158101,-110.410748,35.973914,-110.697405,32914,8448c95ffffffff,False,"['8448c95ffffffff', '8448cb9ffffffff', '8448cb1ffffffff', '8448cb3ffffffff', '842996dffffffff', '8448c97ffffffff']","['8448c95ffffffff', '8448cb9ffffffff', '8448cb1ffffffff', '8448cb3ffffffff', '842996dffffffff', '8448c97ffffffff']"
4344,4344,8448cbdffffffff,35.887571,-109.540617,35.870396,-109.598154,5524,8448cbdffffffff,True,"['8448c87ffffffff', '8448cabffffffff', '8448ca3ffffffff', '8448cb5ffffffff', '8448cb1ffffffff', '8448cb9ffffffff']","['8448c87ffffffff', '8448cabffffffff', '8448ca3ffffffff', '8448cb5ffffffff', '8448cb1ffffffff', '8448cb9ffffffff']"
4345,4345,8448cc1ffffffff,33.942537,-110.003956,33.911451,-109.950018,6059,8448cc1ffffffff,True,"['8448cc9ffffffff', '8448ccdffffffff', '8448cc5ffffffff', '8448cc7ffffffff', '8448cc3ffffffff', '8448ccbffffffff']","['8448cc9ffffffff', '8448ccdffffffff', '8448cc5ffffffff', '8448cc7ffffffff', '8448cc3ffffffff', '8448ccbffffffff']"
4346,4346,8448cc3ffffffff,34.281297,-110.333906,34.348301,-110.304995,7910,8448cc3ffffffff,True,"['8448ccbffffffff', '8448cc1ffffffff', '8448cc7ffffffff', '8448c89ffffffff', '8448cd5ffffffff', '8448cddffffffff']","['8448ccbffffffff', '8448cc1ffffffff', '8448cc7ffffffff', '8448c89ffffffff', '8448cd5ffffffff', '8448cddffffffff']"
4347,4347,8448cc5ffffffff,34.006281,-109.478485,33.98307,-109.503713,3474,8448cc5ffffffff,True,"['8448ccdffffffff', '8448c13ffffffff', '8448ce9ffffffff', '8448cebffffffff', '8448cc7ffffffff', '8448cc1ffffffff']","['8448ccdffffffff', '8448c13ffffffff', '8448ce9ffffffff', '8448cebffffffff', '8448cc7ffffffff', '8448cc1ffffffff']"
4348,4348,8448cc7ffffffff,34.346377,-109.807175,34.316861,-109.765998,5007,8448cc7ffffffff,True,"['8448cc1ffffffff', '8448cc5ffffffff', '8448cebffffffff', '8448c8dffffffff', '8448c89ffffffff', '8448cc3ffffffff']","['8448cc1ffffffff', '8448cc5ffffffff', '8448cebffffffff', '8448c8dffffffff', '8448c89ffffffff', '8448cc3ffffffff']"
4349,4349,8448cc9ffffffff,33.537503,-110.199303,33.791556,-110.092069,29942,8448cc1ffffffff,False,"['8448ea3ffffffff', '8448ea7ffffffff', '8448ccdffffffff', '8448cc1ffffffff', '8448ccbffffffff', '8448eb5ffffffff']","['8448ea3ffffffff', '8448ea7ffffffff', '8448ccdffffffff', '8448cc1ffffffff', '8448ccbffffffff', '8448eb5ffffffff']"
4350,4350,8448ccbffffffff,33.876569,-110.528596,33.825421,-110.462037,8374,8448ccbffffffff,True,"['8448eb5ffffffff', '8448cc9ffffffff', '8448cc1ffffffff', '8448cc3ffffffff', '8448cddffffffff', '8448eb7ffffffff']","['8448eb5ffffffff', '8448cc9ffffffff', '8448cc1ffffffff', '8448cc3ffffffff', '8448cddffffffff', '8448eb7ffffffff']"
4351,4351,8448ccdffffffff,33.602141,-109.675893,33.732544,-109.535676,19459,8448ccdffffffff,True,"['8448ea7ffffffff', '8448c1bffffffff', '8448c13ffffffff', '8448cc5ffffffff', '8448cc1ffffffff', '8448cc9ffffffff']","['8448ea7ffffffff', '8448c1bffffffff', '8448c13ffffffff', '8448cc5ffffffff', '8448cc1ffffffff', '8448cc9ffffffff']"
4352,4352,8448cd1ffffffff,34.549672,-111.192745,34.607729,-111.194783,6458,8448cd1ffffffff,True,"['8448cd9ffffffff', '8448cddffffffff', '8448cd5ffffffff', '8448cd7ffffffff', '8448cd3ffffffff', '8448cdbffffffff']","['8448cd9ffffffff', '8448cddffffffff', '8448cd5ffffffff', '8448cd7ffffffff', '8448cd3ffffffff', '8448cdbffffffff']"
4353,4353,8448cd3ffffffff,34.883614,-111.527588,34.922711,-111.48254,5981,8448cd3ffffffff,True,"['8448cdbffffffff', '8448cd1ffffffff', '8448cd7ffffffff', '8448c99ffffffff', '8429b25ffffffff', '8429b2dffffffff']","['8448cdbffffffff', '8448cd1ffffffff', '8448cd7ffffffff', '8448c99ffffffff', '8429b25ffffffff', '8429b2dffffffff']"
4354,4354,8448cd5ffffffff,34.61837,-110.665736,34.43931,-110.623812,20278,8448cd5ffffffff,True,"['8448cddffffffff', '8448cc3ffffffff', '8448c89ffffffff', '8448c8bffffffff', '8448cd7ffffffff', '8448cd1ffffffff']","['8448cddffffffff', '8448cc3ffffffff', '8448c89ffffffff', '8448c8bffffffff', '8448cd7ffffffff', '8448cd1ffffffff']"
4355,4355,8448cd7ffffffff,34.95371,-110.99944,34.865961,-110.90835,12814,8448cd7ffffffff,True,"['8448cd1ffffffff', '8448cd5ffffffff', '8448c8bffffffff', '8448c9dffffffff', '8448c99ffffffff', '8448cd3ffffffff']","['8448cd1ffffffff', '8448cd5ffffffff', '8448c8bffffffff', '8448c9dffffffff', '8448c99ffffffff', '8448cd3ffffffff']"
4356,4356,8448cd9ffffffff,34.144428,-111.384608,34.135214,-111.35343,3047,8448cd9ffffffff,True,"['8448eb3ffffffff', '8448eb7ffffffff', '8448cddffffffff', '8448cd1ffffffff', '8448cdbffffffff', '8429b65ffffffff']","['8448eb3ffffffff', '8448eb7ffffffff', '8448cddffffffff', '8448cd1ffffffff', '8448cdbffffffff', '8429b65ffffffff']"
4357,4357,8448cdbffffffff,34.478735,-111.718716,34.493127,-111.711545,1730,8448cdbffffffff,True,"['8429b65ffffffff', '8448cd9ffffffff', '8448cd1ffffffff', '8448cd3ffffffff', '8429b2dffffffff', '8429b67ffffffff']","['8429b65ffffffff', '8448cd9ffffffff', '8448cd1ffffffff', '8448cd3ffffffff', '8429b2dffffffff', '8429b67ffffffff']"
4358,4358,8448cddffffffff,34.213974,-110.859745,34.298279,-110.865277,9388,8448cddffffffff,True,"['8448eb7ffffffff', '8448ccbffffffff', '8448cc3ffffffff', '8448cd5ffffffff', '8448cd1ffffffff', '8448cd9ffffffff']","['8448eb7ffffffff', '8448ccbffffffff', '8448cc3ffffffff', '8448cd5ffffffff', '8448cd1ffffffff', '8448cd9ffffffff']"
4359,4359,8448ce1ffffffff,34.469745,-108.751389,34.653438,-108.677621,21514,8448ce1ffffffff,True,"['8448ce9ffffffff', '8448cedffffffff', '8448ce5ffffffff', '8448ce7ffffffff', '8448ce3ffffffff', '8448cebffffffff']","['8448ce9ffffffff', '8448cedffffffff', '8448ce5ffffffff', '8448ce7ffffffff', '8448ce3ffffffff', '8448cebffffffff']"
4360,4360,8448ce3ffffffff,34.810843,-109.079346,34.813344,-109.23767,14457,8448ce3ffffffff,True,"['8448cebffffffff', '8448ce1ffffffff', '8448ce7ffffffff', '8448ca9ffffffff', '8448c85ffffffff', '8448c8dffffffff']","['8448cebffffffff', '8448ce1ffffffff', '8448ce7ffffffff', '8448ca9ffffffff', '8448c85ffffffff', '8448c8dffffffff']"
4361,4361,8448ce5ffffffff,34.528002,-108.22251,34.616853,-108.255833,10340,8448ce5ffffffff,True,"['8448cedffffffff', '8448c33ffffffff', '8448dd9ffffffff', '8448ddbffffffff', '8448ce7ffffffff', '8448ce1ffffffff']","['8448cedffffffff', '8448c33ffffffff', '8448dd9ffffffff', '8448ddbffffffff', '8448ce7ffffffff', '8448ce1ffffffff']"
4362,4362,8448ce7ffffffff,34.870405,-108.549056,34.875885,-108.671526,11189,8448ce7ffffffff,True,"['8448ce1ffffffff', '8448ce5ffffffff', '8448ddbffffffff', '8448cadffffffff', '8448ca9ffffffff', '8448ce3ffffffff']","['8448ce1ffffffff', '8448ce5ffffffff', '8448ddbffffffff', '8448cadffffffff', '8448ca9ffffffff', '8448ce3ffffffff']"
4363,4363,8448ce9ffffffff,34.067784,-108.95227,34.18911,-108.972771,13622,8448ce9ffffffff,True,"['8448c13ffffffff', '8448c17ffffffff', '8448cedffffffff', '8448ce1ffffffff', '8448cebffffffff', '8448cc5ffffffff']","['8448c13ffffffff', '8448c17ffffffff', '8448cedffffffff', '8448ce1ffffffff', '8448cebffffffff', '8448cc5ffffffff']"
4364,4364,8448cebffffffff,34.409199,-109.27964,34.357396,-109.380329,10888,8448cebffffffff,True,"['8448cc5ffffffff', '8448ce9ffffffff', '8448ce1ffffffff', '8448ce3ffffffff', '8448c8dffffffff', '8448cc7ffffffff']","['8448cc5ffffffff', '8448ce9ffffffff', '8448ce1ffffffff', '8448ce3ffffffff', '8448c8dffffffff', '8448cc7ffffffff']"
4365,4365,8448cedffffffff,34.127031,-108.425398,34.170839,-108.537747,11429,8448cedffffffff,True,"['8448c17ffffffff', '8448c3bffffffff', '8448c33ffffffff', '8448ce5ffffffff', '8448ce1ffffffff', '8448ce9ffffffff']","['8448c17ffffffff', '8448c3bffffffff', '8448c33ffffffff', '8448ce5ffffffff', '8448ce1ffffffff', '8448ce9ffffffff']"
4366,4366,8448d01ffffffff,33.020613,-104.010386,33.05295,-104.001146,3697,8448d01ffffffff,True,"['8448d09ffffffff', '8448d0dffffffff', '8448d05ffffffff', '8448d07ffffffff', '8448d03ffffffff', '8448d0bffffffff']","['8448d09ffffffff', '8448d0dffffffff', '8448d05ffffffff', '8448d07ffffffff', '8448d03ffffffff', '8448d0bffffffff']"
4367,4367,8448d03ffffffff,33.376003,-104.318467,33.402868,-104.324859,3046,8448d03ffffffff,True,"['8448d0bffffffff', '8448d01ffffffff', '8448d07ffffffff', '8448d39ffffffff', '8448d15ffffffff', '8448d1dffffffff']","['8448d0bffffffff', '8448d01ffffffff', '8448d07ffffffff', '8448d39ffffffff', '8448d15ffffffff', '8448d1dffffffff']"
4368,4368,8448d05ffffffff,33.059461,-103.488701,32.98903,-103.563022,10457,8448d05ffffffff,True,"['8448d0dffffffff', '8448d63ffffffff', '8448d29ffffffff', '8448d2bffffffff', '8448d07ffffffff', '8448d01ffffffff']","['8448d0dffffffff', '8448d63ffffffff', '8448d29ffffffff', '8448d2bffffffff', '8448d07ffffffff', '8448d01ffffffff']"
4369,4369,8448d07ffffffff,33.415884,-103.794931,33.415372,-103.795032,58,8448d07ffffffff,True,"['8448d01ffffffff', '8448d05ffffffff', '8448d2bffffffff', '8448d3dffffffff', '8448d39ffffffff', '8448d03ffffffff']","['8448d01ffffffff', '8448d05ffffffff', '8448d2bffffffff', '8448d3dffffffff', '8448d39ffffffff', '8448d03ffffffff']"
4370,4370,8448d09ffffffff,32.623989,-104.224446,32.593382,-104.359989,13144,8448d09ffffffff,True,"['8448d43ffffffff', '8448d47ffffffff', '8448d0dffffffff', '8448d01ffffffff', '8448d0bffffffff', '8448d55ffffffff']","['8448d43ffffffff', '8448d47ffffffff', '8448d0dffffffff', '8448d01ffffffff', '8448d0bffffffff', '8448d55ffffffff']"
4371,4371,8448d0bffffffff,32.979544,-104.532247,32.981446,-104.439733,8632,8448d0bffffffff,True,"['8448d55ffffffff', '8448d09ffffffff', '8448d01ffffffff', '8448d03ffffffff', '8448d1dffffffff', '8448d57ffffffff']","['8448d55ffffffff', '8448d09ffffffff', '8448d01ffffffff', '8448d03ffffffff', '8448d1dffffffff', '8448d57ffffffff']"
4372,4372,8448d0dffffffff,32.664028,-103.704403,32.577427,-103.657692,10577,8448d0dffffffff,True,"['8448d47ffffffff', '8448d6bffffffff', '8448d63ffffffff', '8448d05ffffffff', '8448d01ffffffff', '8448d09ffffffff']","['8448d47ffffffff', '8448d6bffffffff', '8448d63ffffffff', '8448d05ffffffff', '8448d01ffffffff', '8448d09ffffffff']"
4373,4373,8448d11ffffffff,33.68693,-105.154093,33.669858,-105.146414,2027,8448d11ffffffff,True,"['8448d19ffffffff', '8448d1dffffffff', '8448d15ffffffff', '8448d17ffffffff', '8448d13ffffffff', '8448d1bffffffff']","['8448d19ffffffff', '8448d1dffffffff', '8448d15ffffffff', '8448d17ffffffff', '8448d13ffffffff', '8448d1bffffffff']"
4374,4374,8448d13ffffffff,34.038655,-105.468143,34.127646,-105.432685,10420,8448d13ffffffff,True,"['8448d1bffffffff', '8448d11ffffffff', '8448d17ffffffff', '8448de9ffffffff', '8448dc5ffffffff', '8448dcdffffffff']","['8448d1bffffffff', '8448d11ffffffff', '8448d17ffffffff', '8448de9ffffffff', '8448dc5ffffffff', '8448dcdffffffff']"
4375,4375,8448d15ffffffff,33.730145,-104.628649,33.735024,-104.572695,5203,8448d15ffffffff,True,"['8448d1dffffffff', '8448d03ffffffff', '8448d39ffffffff', '8448d3bffffffff', '8448d17ffffffff', '8448d11ffffffff']","['8448d1dffffffff', '8448d03ffffffff', '8448d39ffffffff', '8448d3bffffffff', '8448d17ffffffff', '8448d11ffffffff']"
4376,4376,8448d17ffffffff,34.082985,-104.940936,34.137213,-104.919831,6335,8448d17ffffffff,True,"['8448d11ffffffff', '8448d15ffffffff', '8448d3bffffffff', '8448dedffffffff', '8448de9ffffffff', '8448d13ffffffff']","['8448d11ffffffff', '8448d15ffffffff', '8448d3bffffffff', '8448dedffffffff', '8448de9ffffffff', '8448d13ffffffff']"
4377,4377,8448d19ffffffff,33.289504,-105.365827,33.396976,-105.308086,13099,8448d19ffffffff,True,"['8448d53ffffffff', '8448d57ffffffff', '8448d1dffffffff', '8448d11ffffffff', '8448d1bffffffff', '8448c25ffffffff']","['8448d53ffffffff', '8448d57ffffffff', '8448d1dffffffff', '8448d11ffffffff', '8448d1bffffffff', '8448c25ffffffff']"
4378,4378,8448d1bffffffff,33.641447,-105.679521,33.590506,-105.659856,5950,8448d1bffffffff,True,"['8448c25ffffffff', '8448d19ffffffff', '8448d11ffffffff', '8448d13ffffffff', '8448dcdffffffff', '8448c27ffffffff']","['8448c25ffffffff', '8448d19ffffffff', '8448d11ffffffff', '8448d13ffffffff', '8448dcdffffffff', '8448c27ffffffff']"
4379,4379,8448d1dffffffff,33.333875,-104.842128,33.368595,-104.841504,3861,8448d1dffffffff,True,"['8448d57ffffffff', '8448d0bffffffff', '8448d03ffffffff', '8448d15ffffffff', '8448d11ffffffff', '8448d19ffffffff']","['8448d57ffffffff', '8448d0bffffffff', '8448d03ffffffff', '8448d15ffffffff', '8448d11ffffffff', '8448d19ffffffff']"
4380,4380,8448d21ffffffff,33.4889,-102.748583,33.483924,-102.748732,553,8448d21ffffffff,True,"['8448d29ffffffff', '8448d2dffffffff', '8448d25ffffffff', '8448d27ffffffff', '8448d23ffffffff', '8448d2bffffffff']","['8448d29ffffffff', '8448d2dffffffff', '8448d25ffffffff', '8448d27ffffffff', '8448d23ffffffff', '8448d2bffffffff']"
4381,4381,8448d23ffffffff,33.846148,-103.053115,33.873309,-103.036375,3393,8448d23ffffffff,True,"['8448d2bffffffff', '8448d21ffffffff', '8448d27ffffffff', '8426d37ffffffff', '8448d35ffffffff', '8448d3dffffffff']","['8448d2bffffffff', '8448d21ffffffff', '8448d27ffffffff', '8426d37ffffffff', '8448d35ffffffff', '8448d3dffffffff']"
4382,4382,8448d25ffffffff,33.522036,-102.225946,33.492099,-102.22636,3329,8448d25ffffffff,True,"['8448d2dffffffff', '8426dadffffffff', '8426de7ffffffff', '8426de5ffffffff', '8448d27ffffffff', '8448d21ffffffff']","['8448d2dffffffff', '8426dadffffffff', '8426de7ffffffff', '8426de5ffffffff', '8448d27ffffffff', '8448d21ffffffff']"
4383,4383,8448d27ffffffff,33.880265,-102.528497,33.880537,-102.557677,2694,8448d27ffffffff,True,"['8448d21ffffffff', '8448d25ffffffff', '8426de5ffffffff', '8426d33ffffffff', '8426d37ffffffff', '8448d23ffffffff']","['8448d21ffffffff', '8448d25ffffffff', '8426de5ffffffff', '8426d33ffffffff', '8426d37ffffffff', '8448d23ffffffff']"
4384,4384,8448d29ffffffff,33.096087,-102.967277,33.126165,-102.988226,3872,8448d29ffffffff,True,"['8448d63ffffffff', '8448d67ffffffff', '8448d2dffffffff', '8448d21ffffffff', '8448d2bffffffff', '8448d05ffffffff']","['8448d63ffffffff', '8448d67ffffffff', '8448d2dffffffff', '8448d21ffffffff', '8448d2bffffffff', '8448d05ffffffff']"
4385,4385,8448d2bffffffff,33.453516,-103.271607,33.453564,-103.330902,5501,8448d2bffffffff,True,"['8448d05ffffffff', '8448d29ffffffff', '8448d21ffffffff', '8448d23ffffffff', '8448d3dffffffff', '8448d07ffffffff']","['8448d05ffffffff', '8448d29ffffffff', '8448d21ffffffff', '8448d23ffffffff', '8448d3dffffffff', '8448d07ffffffff']"
4386,4386,8448d2dffffffff,33.130491,-102.446201,33.130502,-102.464652,1718,8448d2dffffffff,True,"['8448d67ffffffff', '8426da5ffffffff', '8426dadffffffff', '8448d25ffffffff', '8448d21ffffffff', '8448d29ffffffff']","['8448d67ffffffff', '8426da5ffffffff', '8426dadffffffff', '8448d25ffffffff', '8448d21ffffffff', '8448d29ffffffff']"
4387,4387,8448d31ffffffff,34.16475,-103.886678,34.1652,-103.650056,21771,8448d31ffffffff,True,"['8448d39ffffffff', '8448d3dffffffff', '8448d35ffffffff', '8448d37ffffffff', '8448d33ffffffff', '8448d3bffffffff']","['8448d39ffffffff', '8448d3dffffffff', '8448d35ffffffff', '8448d37ffffffff', '8448d33ffffffff', '8448d3bffffffff']"
